Menu item name;Description;Price
Miso soup;Vegan: tofu, 250ml;12.95
Egg Nigiri;Nigirizushi, 1 piece;6.30
Salmon Nigiri;Nigirizushi, 1 piece;9.20
Squid Nigiri;Nigirizushi, 1 piece;11.00
Salmon Maki;Maki rolls, 6pcs.;12.25
Caviar Temaki;Price per 1 piece;5.50
Uramaki Mix;Vegan: cucumber, calabash, avocado, 2 pcs. each;11.90
Sashimi;Eel, Tuna, Salmon, 1 piece each;17.35
Gyoza;Pork dumplings, price per 1 piece;4.80
Tempura shrimps;3 king-size shrimps;14.60
Green tea ice cream;Served in bowl;16.00
Marinade ginger ;20g;3.00
Wasabi;5g;0.50
Soy sauce;50ml;2.50
Sake;100ml;15.95
Water;200ml;8.00
Green tea;200ml;11.50
